mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 11  70 12.75  3.12  0.00  0.00 271.7   0.0   0.0  1.86  37.0  67.7  2.42  0.00
 3 11  70 13.25  3.04  0.00  0.00 283.9   0.0   0.0  1.83  38.4  69.9  2.49  0.00
 3 11  70 13.50  2.96  0.00  0.00 277.1   0.0   0.0  1.77  39.1  71.0  2.52  0.00
 3 11  70 13.75  2.88  0.00  0.00 283.1   0.0   0.0  1.79  41.7  75.9  2.49  0.00
 3 11  70 14.00  2.80  0.00  0.00 272.3   0.0   0.0  1.39  34.1  62.1  2.48  0.00
 3 11  70 14.25  2.80  0.00  0.00 278.6   0.0   0.0  1.63  40.3  73.1  2.52  0.00
 3 11  70 14.50  2.80  0.00  0.00 280.4   0.0   0.0  1.76  43.5  78.7  2.55  0.00
 3 11  70 14.75  2.64  0.00  0.00 289.6   0.0   0.0  1.65  45.9  82.8  2.57  0.00
 3 11  70 15.00  2.64  0.00  0.00 295.0   0.0   0.0  1.58  43.8  79.4  2.53  0.00
 3 11  70 15.25  2.64  0.00  0.00 299.4   0.0   0.0  1.61  44.6  81.0  2.52  0.00
 3 11  70 15.50  2.56  0.00  0.00 312.0   0.0   0.0  1.62  47.7  86.3  2.55  0.00
 3 11  70 15.75  2.56  0.00  0.00 303.4   0.0   0.0  1.50  44.3  80.2  2.53  0.00
 3 11  70 16.25  2.64  0.00  0.00 312.9   0.0   0.0  1.78  49.6  89.6  2.56  0.00
 3 11  70 16.50  2.64  0.00  0.00 295.3   0.0   0.0  1.46  40.4  73.1  2.54  0.00
 3 11  70 16.75  2.72  0.00  0.00 326.3   0.0   0.0  1.89  49.3  89.9  2.46  0.00
 3 11  70 17.00  2.64  0.00  0.00 309.8   0.0   0.0  1.56  43.0  78.2  2.50  0.00
 3 11  70 17.25  2.64  0.00  0.00 309.9   0.0   0.0  1.55  43.0  78.1  2.50  0.00
 3 11  70 17.50  2.72  0.00  0.00 302.2   0.0   0.0  1.63  42.7  77.5  2.50  0.00
 3 11  70 17.75  2.72  0.00  0.00 302.2   0.0   0.0  1.63  42.7  77.5  2.50  0.00
 3 11  70 18.00  2.72  0.00  0.00 296.4   0.0   0.0  1.62  42.4  76.8  2.52  0.00
 3 11  70 18.25  2.64  0.00  0.00 302.6   0.0   0.0  1.63  45.4  82.0  2.55  0.00
 3 11  70 18.50  2.56  0.00  0.00 313.2   0.0   0.0  1.52  44.8  81.3  2.50  0.00
 3 11  70 18.75  2.56  0.00  0.00 327.9   0.0   0.0  1.86  56.5  82.6  6.00  0.00
 3 11  70 19.00  2.40  0.00  0.00 309.2   0.0   0.0  1.33  44.6  80.8  2.54  0.00
 3 11  70 19.25  2.48  0.00  0.00 315.4   0.0   0.0  1.50  47.1  85.4  2.52  0.00
 3 11  70 19.50  2.48  0.00  0.00 312.8   0.0   0.0  1.49  46.7  84.6  2.53  0.00
 3 11  70 19.75  2.48  0.00  0.00 310.4   0.0   0.0  1.53  48.0  86.7  2.55  0.00
 3 11  70 20.00  2.40  0.00  0.00 302.5   0.0   0.0  1.57  52.9  95.0  2.63  0.00
 3 11  70 20.25  2.40  0.00  0.00 316.6   0.0   0.0  1.49  50.0  90.4  2.55  0.00
 3 11  70 20.50  2.48  0.00  0.00 312.7   0.0   0.0  1.52  47.7  86.4  2.52  0.00
 3 11  70 20.75  2.40  0.00  0.00 294.0   0.0   0.0  1.40  47.1  84.9  2.59  0.00
 3 11  70 21.00  2.32  0.00  0.00 310.9   0.0   0.0  1.41  50.8  91.4  2.61  0.00
 3 11  70 21.25  2.40  0.00  0.00 303.9   0.0   0.0  1.44  48.4  87.4  2.56  0.00
 3 11  70 21.50  2.24  0.00  0.00 306.1   0.0   0.0  1.26  48.3  87.3  2.56  0.00
 3 11  70 21.75  2.24  0.00  0.00 315.9   0.0   0.0  1.40  53.9  97.4  2.56  0.00
 3 11  70 22.00  2.24  0.00  0.00 315.3   0.0   0.0  1.45  56.0 100.8  2.60  0.00
 3 11  70 22.25  2.24  0.00  0.00 295.9   0.0   0.0  1.32  50.6  90.1  2.73  0.00
 3 11  70 22.50  2.24  0.00  0.00 292.0   0.0   0.0  1.38  52.7  92.7  2.87  0.00
 3 11  70 22.75  2.40  0.00  0.00 281.1   0.0   0.0  1.58  52.7  91.1  3.13  0.00
 3 11  70 23.00  2.49  0.00  0.00 236.9   0.0   0.0  1.08  32.1  48.0  5.39  0.00
 3 11  70 23.25  2.72  0.00  0.00 227.8   0.0   0.0  1.27  30.2  54.5  2.46  0.00
 3 11  70 23.50  3.13  0.00  0.00 227.5   0.0   0.0  1.78  32.3  51.1  3.77  0.00
 3 11  70 23.75  3.37  0.00  0.00 225.9   0.0   0.0  2.30  36.2  63.3  2.56  0.00
