mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 12  71 14.75  3.92  0.00  0.00 288.0   0.0   0.0  3.27  41.2  75.7  2.38  0.00
 3 12  71 15.00  3.92  0.00  0.00 291.8   0.0   0.0  3.48  43.9  80.7  2.38  0.00
 3 12  71 15.25  3.92  0.00  0.00 293.2   0.0   0.0  3.23  40.7  74.8  2.38  0.00
 3 12  71 15.50  4.16  0.00  0.00 297.5   0.0   0.0  3.79  42.4  78.0  2.37  0.00
 3 12  71 15.75  4.08  0.00  0.00 289.9   0.0   0.0  3.96  47.8  70.9  6.00  0.00
 3 12  71 16.00  4.16  0.00  0.00 284.2   0.0   0.0  3.38  37.8  69.6  2.36  0.00
 3 12  71 16.25  4.16  0.00  0.00 282.1   0.0   0.0  3.67  41.1  75.4  2.39  0.00
 3 12  71 16.50  4.16  0.00  0.00 287.4   0.0   0.0  3.64  40.7  74.9  2.37  0.00
 3 12  71 16.75  4.16  0.00  0.00 293.8   0.0   0.0  3.97  44.4  81.7  2.38  0.00
 3 12  71 17.00  4.16  0.00  0.00 294.0   0.0   0.0  3.93  44.0  80.9  2.39  0.00
 3 12  71 17.25  4.08  0.00  0.00 290.4   0.0   0.0  3.58  41.6  76.6  2.37  0.00
 3 12  71 17.50  4.00  0.00  0.00 286.5   0.0   0.0  3.37  40.8  75.0  2.40  0.00
 3 12  71 17.75  3.84  0.00  0.00 293.3   0.0   0.0  3.38  44.4  81.4  2.40  0.00
 3 12  71 18.00  3.92  0.00  0.00 276.9   0.0   0.0  2.29  29.1  49.3  3.30  0.00
 3 12  71 18.25  3.92  0.00  0.00 301.8   0.0   0.0  3.56  44.9  82.5  2.39  0.00
 3 12  71 18.50  4.00  0.00  0.00 309.2   0.0   0.0  4.34  54.7  80.5  6.00  0.00
 3 12  71 18.75  4.00  0.00  0.00 295.6   0.0   0.0  3.96  49.7  73.8  6.00  0.00
 3 12  71 19.00  4.00  0.00  0.00 297.1   0.0   0.0  3.47  42.0  77.3  2.37  0.00
 3 12  71 19.25  4.00  0.00  0.00 300.0   0.0   0.0  3.49  42.2  77.7  2.38  0.00
 3 12  71 19.50  4.00  0.00  0.00 296.5   0.0   0.0  3.82  47.9  71.0  6.00  0.00
 3 12  71 19.75  3.92  0.00  0.00 296.4   0.0   0.0  3.85  50.3  74.0  6.00  0.00
 3 12  71 20.00  4.00  0.00  0.00 306.2   0.0   0.0  3.77  45.6  83.7  2.40  0.00
 3 12  71 20.25  4.00  0.00  0.00 299.9   0.0   0.0  3.59  43.5  79.9  2.39  0.00
 3 12  71 20.50  4.08  0.00  0.00 292.8   0.0   0.0  3.55  41.3  75.9  2.38  0.00
 3 12  71 20.75  3.84  0.00  0.00 292.3   0.0   0.0  3.24  42.5  78.1  2.38  0.00
 3 12  71 21.00  3.68  0.00  0.00 267.6   0.0   0.0  1.92  27.4  47.8  2.90  0.00
 3 12  71 21.25  3.92  0.00  0.00 304.4   0.0   0.0  3.54  44.7  82.0  2.39  0.00
 3 12  71 21.50  3.76  0.00  0.00 295.1   0.0   0.0  3.18  43.6  80.0  2.40  0.00
 3 12  71 21.75  3.84  0.00  0.00 309.5   0.0   0.0  3.65  47.9  88.0  2.39  0.00
 3 12  71 22.00  3.84  0.00  0.00 309.6   0.0   0.0  3.84  50.5  92.3  2.44  0.00
 3 12  71 22.25  3.76  0.00  0.00 286.2   0.0   0.0  2.75  37.9  64.2  3.29  0.00
 3 12  71 22.50  3.68  0.00  0.00 278.7   0.0   0.0  2.39  33.7  61.2  2.49  0.00
 3 12  71 22.75  3.84  0.00  0.00 275.3   0.0   0.0  2.57  33.0  58.7  2.60  0.00
 3 12  71 23.00  3.84  0.00  0.00 273.1   0.0   0.0  3.72  48.5  86.2  2.75  0.00
 3 12  71 23.25  3.76  0.00  0.00 263.3   0.0   0.0  3.20  42.1  76.2  2.47  0.00
 3 12  71 23.50  3.92  0.00  0.00 254.8   0.0   0.0  2.53  29.2  41.9  6.00  0.00
 3 12  71 23.75  4.24  0.00  0.00 249.1   0.0   0.0  3.79  38.0  73.3  1.88  0.00
