mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 15  46 14.50  2.40  0.00  0.00 309.6   0.0   0.0  1.37  46.1  83.0  2.59  0.00
 2 15  46 14.75  2.40  0.00  0.00 325.7   0.0   0.0  1.60  53.7  96.7  2.59  0.00
 2 15  46 15.00  2.48  0.00  0.00 317.5   0.0   0.0  1.52  47.7  86.4  2.54  0.00
 2 15  46 15.25  2.56  0.00  0.00 308.9   0.0   0.0  1.54  45.4  82.1  2.56  0.00
 2 15  46 15.50  2.56  0.00  0.00 304.9   0.0   0.0  1.61  47.5  85.7  2.58  0.00
 2 15  46 15.75  2.48  0.00  0.00 296.1   0.0   0.0  1.36  42.7  77.1  2.57  0.00
 2 15  46 16.00  2.56  0.00  0.00 322.5   0.0   0.0  1.72  50.7  91.5  2.57  0.00
 2 15  46 16.50  2.64  0.00  0.00 320.5   0.0   0.0  1.73  47.8  86.8  2.52  0.00
 2 15  46 16.75  2.80  0.00  0.00 320.0   0.0   0.0  1.87  46.0  83.8  2.48  0.00
 2 15  46 17.00  2.88  0.00  0.00 309.7   0.0   0.0  1.88  43.6  79.6  2.46  0.00
 2 15  46 17.25  2.96  0.00  0.00 301.4   0.0   0.0  1.97  43.4  78.9  2.50  0.00
 2 15  46 17.50  3.12  0.00  0.00 296.6   0.0   0.0  2.19  43.6  79.3  2.50  0.00
 2 15  46 17.75  3.04  0.00  0.00 277.2   0.0   0.0  1.92  40.4  73.2  2.53  0.00
 2 15  46 18.00  2.88  0.00  0.00 275.3   0.0   0.0  1.67  39.0  70.7  2.53  0.00
 2 15  46 18.25  2.80  0.00  0.00 291.3   0.0   0.0  1.87  46.4  83.7  2.58  0.00
 2 15  46 18.50  2.64  0.00  0.00 309.9   0.0   0.0  1.70  47.1  85.4  2.53  0.00
 2 15  46 18.75  2.56  0.00  0.00 292.6   0.0   0.0  1.51  44.5  80.2  2.59  0.00
 2 15  46 19.00  2.48  0.00  0.00 293.5   0.0   0.0  1.48  46.6  83.8  2.61  0.00
 2 15  46 19.25  2.48  0.00  0.00 306.9   0.0   0.0  1.45  45.5  82.0  2.59  0.00
 2 15  46 19.50  2.48  0.00  0.00 286.6   0.0   0.0  1.36  42.7  76.8  2.60  0.00
 2 15  46 19.75  2.48  0.00  0.00 300.7   0.0   0.0  1.44  45.4  81.7  2.59  0.00
 2 15  46 20.00  2.48  0.00  0.00 277.4   0.0   0.0  1.55  49.1  87.9  2.67  0.00
 2 15  46 20.25  2.32  0.00  0.00 311.4   0.0   0.0  1.32  47.4  85.3  2.60  0.00
 2 15  46 20.50  2.32  0.00  0.00 317.6   0.0   0.0  1.40  50.0  90.2  2.58  0.00
 2 15  46 20.75  2.40  0.00  0.00 318.8   0.0   0.0  1.46  48.8  88.6  2.51  0.00
 2 15  46 21.00  2.48  0.00  0.00 312.2   0.0   0.0  1.62  51.0  91.9  2.60  0.00
 2 15  46 21.25  2.48  0.00  0.00 313.0   0.0   0.0  1.52  47.8  86.6  2.53  0.00
 2 15  46 21.50  2.40  0.00  0.00 329.0   0.0   0.0  1.69  56.8 102.7  2.56  0.00
 2 15  46 21.75  2.48  0.00  0.00 321.1   0.0   0.0  1.67  52.5  95.2  2.52  0.00
 2 15  46 22.00  2.56  0.00  0.00 311.1   0.0   0.0  1.67  49.5  89.4  2.55  0.00
 2 15  46 22.25  2.56  0.00  0.00 315.5   0.0   0.0  1.77  52.3  94.7  2.55  0.00
 2 15  46 22.50  2.40  0.00  0.00 303.8   0.0   0.0  1.48  49.8  89.5  2.62  0.00
 2 15  46 22.75  2.32  0.00  0.00 300.1   0.0   0.0  1.39  49.9  89.3  2.66  0.00
 2 15  46 23.00  2.24  0.00  0.00 298.2   0.0   0.0  1.28  49.3  88.4  2.65  0.00
 2 15  46 23.25  2.08  0.00  0.00 285.0   0.0   0.0  1.07  47.5  83.8  2.84  0.00
 2 15  46 23.50  2.08  0.00  0.00 306.1   0.0   0.0  1.53  68.4 128.6  2.47  0.00
 2 15  46 23.75  2.32  0.00  0.00 290.4   0.0   0.0  1.80  63.9 114.1  2.88  0.00
