mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 18 352 16.50  2.96  0.00  0.00 313.0   0.0   0.0  2.68  59.4 108.2  2.50  0.00
12 18 352 16.75  2.96  0.00  0.00 303.3   0.0   0.0  2.48  55.1  99.5  2.58  0.00
12 18 352 17.00  3.04  0.00  0.00 282.0   0.0   0.0  2.31  48.6  87.4  2.61  0.00
12 18 352 17.25  2.72  0.00  0.00 255.5   0.0   0.0  1.56  41.1  73.2  2.73  0.00
12 18 352 17.50  2.24  0.00  0.00 249.8   0.0   0.0  1.14  44.0  77.9  2.82  0.00
12 18 352 17.75  2.08  0.00  0.00 311.5   0.0   0.0  1.09  48.2  85.8  2.73  0.00
12 18 352 18.00  2.48  0.00  0.00 312.0   0.0   0.0  1.53  48.0  86.0  2.65  0.00
12 18 352 18.25  2.56  0.00  0.00 293.9   0.0   0.0  1.55  45.8  81.9  2.67  0.00
12 18 352 18.50  2.56  0.00  0.00 292.4   0.0   0.0  1.50  44.3  79.2  2.67  0.00
12 18 352 18.75  2.80  0.00  0.00 303.2   0.0   0.0  1.99  49.2  88.9  2.57  0.00
12 18 352 19.00  3.04  0.00  0.00 310.0   0.0   0.0  2.46  51.6  93.2  2.55  0.00
12 18 352 19.25  2.72  0.00  0.00 303.0   0.0   0.0  1.85  48.4  87.1  2.62  0.00
12 18 352 19.50  2.96  0.00  0.00 310.3   0.0   0.0  2.36  52.2  94.3  2.56  0.00
12 18 352 19.75  2.96  0.00  0.00 314.1   0.0   0.0  2.38  52.7  95.3  2.55  0.00
12 18 352 20.00  3.04  0.00  0.00 304.0   0.0   0.0  2.41  50.5  91.6  2.51  0.00
12 18 352 20.25  2.96  0.00  0.00 293.5   0.0   0.0  2.25  49.9  89.9  2.60  0.00
12 18 352 20.50  2.96  0.00  0.00 289.0   0.0   0.0  2.21  49.0  88.2  2.61  0.00
12 18 352 20.75  2.88  0.00  0.00 275.0   0.0   0.0  2.26  53.1  95.7  2.63  0.00
12 18 352 21.00  2.56  0.00  0.00 275.9   0.0   0.0  1.74  51.8  92.5  2.70  0.00
12 18 352 21.25  2.56  0.00  0.00 301.7   0.0   0.0  1.77  52.6  93.9  2.69  0.00
12 18 352 21.50  2.56  0.00  0.00 296.6   0.0   0.0  1.77  52.6  93.9  2.70  0.00
12 18 352 21.75  2.56  0.00  0.00 295.0   0.0   0.0  1.73  51.3  91.8  2.66  0.00
12 18 352 22.00  2.56  0.00  0.00 291.6   0.0   0.0  1.38  40.7  73.2  2.60  0.00
12 18 352 22.25  2.56  0.00  0.00 277.6   0.0   0.0  1.39  41.0  73.5  2.66  0.00
12 18 352 22.50  2.56  0.00  0.00 264.8   0.0   0.0  1.24  36.6  65.6  2.67  0.00
12 18 352 22.75  2.80  0.00  0.00 273.7   0.0   0.0  1.62  40.0  71.9  2.63  0.00
12 18 352 23.00  2.64  0.00  0.00 255.0   0.0   0.0  1.67  46.6  82.8  2.80  0.00
12 18 352 23.25  2.32  0.00  0.00 283.5   0.0   0.0  1.16  41.6  74.6  2.65  0.00
12 18 352 23.50  2.08  0.00  0.00 288.5   0.0   0.0  1.00  44.3  79.1  2.69  0.00
12 18 352 23.75  2.08  0.00  0.00 296.6   0.0   0.0  1.19  52.8  93.0  2.87  0.00
