mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12  7 341 15.50  2.88  0.00  0.00 282.2   0.0   0.0  1.64  38.1  69.0  2.53  0.00
12  7 341 15.75  2.88  0.00  0.00 271.8   0.0   0.0  1.33  31.1  52.0  3.47  0.00
12  7 341 16.00  2.96  0.00  0.00 277.7   0.0   0.0  1.46  32.0  57.1  2.63  0.00
12  7 341 16.25  3.12  0.00  0.00 266.3   0.0   0.0  1.44  28.7  47.2  3.72  0.00
12  7 341 16.50  3.04  0.00  0.00 258.5   0.0   0.0  1.25  26.0  43.9  3.29  0.00
12  7 341 16.75  3.04  0.00  0.00 271.2   0.0   0.0  1.79  37.4  67.9  2.51  0.00
12  7 341 17.00  2.96  0.00  0.00 247.3   0.0   0.0  1.14  24.8  45.7  2.40  0.00
12  7 341 17.25  2.96  0.00  0.00 253.3   0.0   0.0  1.37  29.9  55.9  2.29  0.00
12  7 341 17.50  3.04  0.00  0.00 264.7   0.0   0.0  1.28  26.5  46.5  2.79  0.00
12  7 341 17.75  3.04  0.00  0.00 267.1   0.0   0.0  1.45  30.3  51.9  3.09  0.00
12  7 341 18.00  3.12  0.00  0.00 269.5   0.0   0.0  1.33  26.0  46.5  2.63  0.00
12  7 341 18.25  3.04  0.00  0.00 271.3   0.0   0.0  1.58  33.1  55.7  3.33  0.00
12  7 341 18.50  3.04  0.00  0.00 272.2   0.0   0.0  1.37  28.2  52.8  2.24  0.00
12  7 341 18.75  3.12  0.00  0.00 263.6   0.0   0.0  1.41  27.8  48.9  2.78  0.00
12  7 341 19.00  3.20  0.00  0.00 269.3   0.0   0.0  1.50  28.1  49.7  2.74  0.00
12  7 341 19.25  3.12  0.00  0.00 274.1   0.0   0.0  1.40  27.5  48.5  2.72  0.00
12  7 341 19.50  3.04  0.00  0.00 273.3   0.0   0.0  1.42  29.5  53.1  2.59  0.00
12  7 341 19.75  3.04  0.00  0.00 273.0   0.0   0.0  1.25  25.8  47.2  2.43  0.00
12  7 341 20.00  2.96  0.00  0.00 294.6   0.0   0.0  2.18  49.1  74.1  5.75  0.00
12  7 341 20.25  2.80  0.00  0.00 278.3   0.0   0.0  1.23  30.0  53.9  2.54  0.00
12  7 341 20.50  2.88  0.00  0.00 286.6   0.0   0.0  1.23  28.1  53.2  2.17  0.00
12  7 341 20.75  2.96  0.00  0.00 277.5   0.0   0.0  1.26  27.7  47.2  3.11  0.00
12  7 341 21.00  2.88  0.00  0.00 281.6   0.0   0.0  1.83  42.8  77.1  2.59  0.00
12  7 341 21.25  2.80  0.00  0.00 286.2   0.0   0.0  1.80  44.3  80.0  2.57  0.00
12  7 341 21.50  2.64  0.00  0.00 278.4   0.0   0.0  1.40  38.5  69.8  2.54  0.00
12  7 341 21.75  2.48  0.00  0.00 269.5   0.0   0.0  0.99  31.3  48.7  4.79  0.00
12  7 341 22.00  2.48  0.00  0.00 293.4   0.0   0.0  1.40  44.0  79.1  2.60  0.00
12  7 341 22.25  2.48  0.00  0.00 261.7   0.0   0.0  0.95  29.6  50.5  3.15  0.00
12  7 341 22.50  2.40  0.00  0.00 277.6   0.0   0.0  1.14  38.0  68.3  2.62  0.00
12  7 341 22.75  2.24  0.00  0.00 241.5   0.0   0.0  0.70  26.3  45.5  2.97  0.00
12  7 341 23.00  2.24  0.00  0.00 280.4   0.0   0.0  1.09  41.7  74.6  2.67  0.00
12  7 341 23.25  2.16  0.00  0.00 273.4   0.0   0.0  1.02  42.2  75.0  2.74  0.00
12  7 341 23.50  2.00  0.00  0.00 279.6   0.0   0.0  0.91  43.8  76.9  2.91  0.00
12  7 341 23.75  2.00  0.00  0.00 272.1   0.0   0.0  0.99  47.6  81.9  3.20  0.00
