mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 19  50 11.25  2.64  0.00  0.00 287.6   0.0   0.0  1.88  52.0  91.3  2.90  0.00
 2 19  50 11.50  2.56  0.00  0.00 287.8   0.0   0.0  1.67  49.4  87.5  2.80  0.00
 2 19  50 11.75  2.48  0.00  0.00 296.6   0.0   0.0  1.60  50.4  90.2  2.67  0.00
 2 19  50 12.00  2.48  0.00  0.00 308.5   0.0   0.0  1.68  52.9  95.1  2.62  0.00
 2 19  50 12.25  2.56  0.00  0.00 300.6   0.0   0.0  1.71  50.6  91.1  2.59  0.00
 2 19  50 12.50  2.72  0.00  0.00 291.6   0.0   0.0  1.84  48.3  87.0  2.60  0.00
 2 19  50 12.75  2.72  0.00  0.00 295.9   0.0   0.0  1.85  48.4  87.5  2.56  0.00
 2 19  50 13.00  2.72  0.00  0.00 283.3   0.0   0.0  1.55  40.6  73.3  2.57  0.00
 2 19  50 13.25  2.80  0.00  0.00 301.2   0.0   0.0  1.95  48.2  87.3  2.54  0.00
 2 19  50 13.50  2.88  0.00  0.00 291.5   0.0   0.0  1.92  44.8  81.0  2.57  0.00
 2 19  50 13.75  2.88  0.00  0.00 285.8   0.0   0.0  2.02  47.3  85.3  2.59  0.00
 2 19  50 14.00  2.88  0.00  0.00 280.2   0.0   0.0  1.80  42.0  75.9  2.55  0.00
 2 19  50 14.25  2.88  0.00  0.00 293.6   0.0   0.0  2.13  49.8  90.1  2.55  0.00
 2 19  50 14.50  2.88  0.00  0.00 293.9   0.0   0.0  2.09  49.1  88.6  2.57  0.00
 2 19  50 14.75  2.88  0.00  0.00 301.6   0.0   0.0  2.13  49.7  89.9  2.56  0.00
 2 19  50 15.00  2.88  0.00  0.00 296.7   0.0   0.0  1.96  45.9  83.2  2.53  0.00
 2 19  50 15.25  2.88  0.00  0.00 294.2   0.0   0.0  2.01  47.1  85.1  2.56  0.00
 2 19  50 15.50  2.88  0.00  0.00 295.3   0.0   0.0  1.98  46.4  84.0  2.54  0.00
 2 19  50 15.75  2.96  0.00  0.00 302.1   0.0   0.0  2.12  47.0  85.2  2.53  0.00
 2 19  50 16.00  3.12  0.00  0.00 303.9   0.0   0.0  2.30  45.7  83.4  2.46  0.00
 2 19  50 16.25  3.12  0.00  0.00 300.8   0.0   0.0  2.45  48.8  88.7  2.50  0.00
 2 19  50 16.50  3.12  0.00  0.00 302.2   0.0   0.0  2.51  50.1  91.1  2.48  0.00
 2 19  50 16.75  3.12  0.00  0.00 304.1   0.0   0.0  2.28  45.3  82.6  2.46  0.00
 2 19  50 17.00  3.12  0.00  0.00 296.0   0.0   0.0  2.29  45.7  83.1  2.48  0.00
 2 19  50 17.25  3.12  0.00  0.00 289.4   0.0   0.0  2.06  40.9  74.6  2.45  0.00
 2 19  50 17.50  3.12  0.00  0.00 297.9   0.0   0.0  2.32  46.1  83.9  2.48  0.00
 2 19  50 17.75  3.12  0.00  0.00 294.3   0.0   0.0  2.43  48.4  87.9  2.52  0.00
 2 19  50 18.00  3.20  0.00  0.00 302.5   0.0   0.0  2.43  45.9  84.0  2.44  0.00
 2 19  50 18.25  3.20  0.00  0.00 291.5   0.0   0.0  2.22  42.0  76.6  2.45  0.00
 2 19  50 18.50  2.96  0.00  0.00 282.2   0.0   0.0  2.25  50.0  90.4  2.57  0.00
 2 19  50 18.75  3.04  0.00  0.00 302.7   0.0   0.0  2.22  46.7  84.7  2.52  0.00
 2 19  50 19.00  2.96  0.00  0.00 291.4   0.0   0.0  2.14  47.4  86.0  2.52  0.00
 2 19  50 19.25  2.96  0.00  0.00 286.0   0.0   0.0  1.99  44.0  79.7  2.54  0.00
 2 19  50 19.50  2.96  0.00  0.00 283.7   0.0   0.0  2.04  45.2  81.8  2.55  0.00
 2 19  50 19.75  2.96  0.00  0.00 289.8   0.0   0.0  2.09  46.4  84.0  2.55  0.00
 2 19  50 20.00  2.96  0.00  0.00 293.5   0.0   0.0  2.09  46.3  84.0  2.53  0.00
 2 19  50 20.25  2.96  0.00  0.00 294.9   0.0   0.0  2.16  47.9  86.9  2.53  0.00
 2 19  50 20.50  2.96  0.00  0.00 289.2   0.0   0.0  2.01  44.5  80.5  2.53  0.00
 2 19  50 20.75  2.96  0.00  0.00 289.2   0.0   0.0  2.06  45.6  82.6  2.54  0.00
 2 19  50 21.00  2.96  0.00  0.00 285.2   0.0   0.0  1.96  43.3  78.5  2.53  0.00
 2 19  50 21.25  2.96  0.00  0.00 275.1   0.0   0.0  1.93  42.7  77.6  2.51  0.00
 2 19  50 21.50  2.88  0.00  0.00 273.3   0.0   0.0  1.81  42.4  76.5  2.57  0.00
 2 19  50 21.75  2.88  0.00  0.00 279.7   0.0   0.0  1.90  44.5  80.3  2.58  0.00
 2 19  50 22.00  2.80  0.00  0.00 281.0   0.0   0.0  1.91  47.5  85.4  2.62  0.00
 2 19  50 22.25  2.80  0.00  0.00 279.4   0.0   0.0  1.86  46.2  83.2  2.60  0.00
 2 19  50 22.50  2.72  0.00  0.00 277.3   0.0   0.0  1.82  47.9  86.1  2.62  0.00
 2 19  50 22.75  2.56  0.00  0.00 269.6   0.0   0.0  1.52  45.0  80.5  2.66  0.00
 2 19  50 23.00  2.32  0.00  0.00 279.5   0.0   0.0  1.35  48.5  85.6  2.83  0.00
 2 19  50 23.25  2.32  0.00  0.00 289.0   0.0   0.0  1.67  60.2 106.6  2.86  0.00
 2 19  50 23.50  2.32  0.00  0.00 276.1   0.0   0.0  1.49  52.7  89.7  3.38  0.00
 2 19  50 23.75  2.56  0.00  0.00 276.1   0.0   0.0  2.02  58.7 101.2  3.25  0.00
